RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
276345,349,Glendale,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519573,523494,527551,527207,524501,520455,521800,523423,525890,531540,534230,534746,529829,528960,530343,533093,539720
403221,350,Prospect Lefferts Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,564565,567155,567705,563981,563474,565483,570668,567090,562245,561257,574783,581183,581885,572451,567922,568708,566556,564218,555112,547499,546857,543748,539282,535692,536050,536107,526798,516732,510283,517000,523002,530856,520468,520592,525038,544377,566953,593587,604027,601386,592399,593509,602804,610149,620555,623715,623985,619195,620692,624738,629884
21056,351,Venice,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1464023,1475561,1487563,1495920,1500056,1503636,1491078,1480143,1472171,1479726,1485367,1485118,1484707,1477029,1468748,1466299,1465157,1464391,1441363,1427241,1422007,1437057,1444430,1447037,1447495,1458468,1468156,1475908,1458802,1440885,1438075,1451124,1462591,1461496,1457126,1451399,1446178,1447734,1443690,1440121,1439149,1447210,1471266,1491261,1508498,1503626,1496835,1490126,1487268,1492255,1505252
417708,352,South Corona,Neighborhood,CA,CA,Corona,Riverside-San Bernardino-Ontario,Riverside County,469787,474988,479647,484413,488801,492467,496062,497661,498942,499426,500336,501303,503537,505735,508778,509717,508852,507081,504850,503550,501188,502787,503092,507418,507540,509135,506481,506589,507297,509863,512412,515859,520637,525438,535513,546445,557052,564114,572755,585200,598673,615622,633747,655650,669852,681291,687066,695107,707057,720551,739234
274800,353,Northwest Anaheim,Neighborhood,CA,CA,Anaheim,Los Angeles-Long Beach-Anaheim,Orange County,405789,408186,410381,412480,414929,418463,420851,422790,422922,425225,426949,427584,426592,424740,422830,421198,420350,420092,419890,421582,424514,426840,426585,425285,426014,428122,432248,434536,433338,431060,430958,437276,443727,450317,456354,462305,467569,471520,476065,481936,491409,503866,515379,525711,532483,540606,547881,559015,573422,586930,602270
152379,354,Little Woods,Neighborhood,LA,LA,New Orleans,New Orleans-Metairie,Orleans Parish,96921,96804,91895,89387,86773,88908,91853,96878,102457,107201,110408,110240,109638,108431,109897,109046,108208,105470,105095,105256,104227,100586,96296,93885,94445,94725,94290,92286,91009,87220,84236,80551,79543,79274,79980,80436,81720,83226,85313,87550,88869,91609,90731,88972,84477,83174,84164,85536,86841,89238,91849
245508,355,Mears Corner,Neighborhood,VA,VA,Virginia Beach,Virginia Beach-Norfolk-Newport News,Virginia Beach City,214102,214203,214223,214973,215527,216295,216744,217080,217201,217952,218954,219570,219631,219787,220343,220422,220116,220045,219987,220412,221061,222225,223099,223480,224322,225002,225880,226856,228180,229414,230250,231541,232991,235391,236988,238997,239864,241689,244316,248551,252210,256136,259283,262684,265034,266958,269942,273577,277231,279588,282424
403253,356,Otay Mesa West,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,288096,292306,295908,296363,297705,299322,302268,304658,305934,306817,307903,308462,306555,305635,306985,310694,312332,313027,313308,314194,314151,314095,314904,316362,317899,320224,323381,326159,328061,327809,329423,331918,337169,342223,347631,352377,356060,358944,362140,369627,380877,394933,405878,412365,414731,415546,419961,427767,440011,450276,461751
215792,357,Somerton,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,137293,139002,141406,143119,144716,145476,147112,148771,150469,151749,152933,154530,155915,156945,157444,157839,158481,159072,160210,160904,161612,161724,162725,164079,164872,164792,165007,166001,166230,166054,167439,171034,174246,177132,179007,181577,183203,184810,185047,186200,187825,190880,192339,193898,195131,196759,198118,198316,198280,198545,199733
272875,358,Bay Terraces,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,317417,321747,324702,325143,325733,328516,333602,338722,341013,341630,341623,341838,340012,338731,338314,340509,341911,343765,344597,345055,344341,344486,346078,348935,352430,355581,359222,361912,364717,365924,368226,370520,374221,377815,382991,387973,393811,399691,406762,415550,427066,440040,451145,457671,461869,464500,469277,476767,489027,500206,512534
113910,360,Brentwood,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,941908,949054,956646,963074,966939,968910,967434,968739,972465,981827,984489,983197,981796,980928,978243,977634,979306,983325,977860,973168,971283,976134,979459,984054,989772,1002686,1015119,1023860,1017594,1012512,1019079,1032364,1046968,1054362,1061187,1063085,1063110,1065169,1057847,1056288,1062067,1078921,1097010,1102701,1106033,1103442,1102546,1105332,1106177,1112140,1126578
155995,361,West Roxbury,Neighborhood,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,370498,372968,374998,375653,376090,377530,379148,380169,381778,384170,386750,387529,386667,383735,382338,383693,387805,390791,391489,390776,389476,389418,388812,389441,390415,393055,396329,398717,399314,399335,400865,405976,411978,416918,420168,421042,421242,421447,421406,423158,424704,428930,432935,436060,436027,435077,435362,439713,444281,448699,451856
269071,362,Little Haiti,Neighborhood,FL,FL,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,87269,87789,86226,86940,86925,86793,85616,86237,85699,86433,85690,86811,87616,89079,90533,92231,93661,93755,93558,93804,94311,95171,94657,95711,96114,96848,97706,99543,102374,103685,104702,105662,106575,107581,109290,111461,113556,114428,116354,120482,127287,132050,134206,135084,137127,140064,142659,146082,149288,150873,154937
9632,363,Mount Lebanon,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,141131,141363,142506,143743,144835,146013,146770,148624,149237,150239,150989,152037,153469,154378,155600,156547,157845,158281,158112,157651,157421,157309,157776,158570,159228,158906,158828,158597,158290,158213,159197,160524,161739,163126,164676,166028,167597,168145,169496,170399,173231,175757,178344,180046,181135,181975,183007,184487,186327,188786,191127
343220,364,Kingsbridge,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,213834,209736,207912,208289,210090,209685,211730,217218,223104,227960,230620,234307,240368,247378,254014,252486,248967,243488,240217,235822,231459,230576,233288,238591,243185,246195,242460,239297,237790,239974,240152,238167,238267,238858,237477,239083,238781,243120,243205,247197,247904,247356,246854,246967,248565,249374,249053,249350,250443,253961,256357
271585,365,Spring Branch West,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,91259,92495,93067,92969,92873,92132,92269,93470,95645,97638,98491,99231,100204,101285,101919,102263,102617,103245,103570,103632,103165,103462,101326,99477,97179,97351,97883,97949,97978,97339,96986,97345,98538,99876,101260,102695,103921,106189,107772,109685,111448,114175,117271,120091,122212,123906,124878,126369,127939,128510,129577
204284,366,Westwood,Neighborhood,OH,OH,Cincinnati,Cincinnati,Hamilton County,51701,50589,50608,50459,51245,52065,52912,53437,53308,53433,53565,54184,55710,56949,58256,58850,59296,59348,59354,59302,60163,61195,62667,63335,63578,63684,64592,65106,65133,64849,64413,64940,65566,66827,68765,71298,74286,76871,79043,80632,82059,82743,84163,84984,85205,84674,84481,84724,84896,85387,86468
236102,367,Winnetka Heights,Neighborhood,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,227222,232042,236237,238406,239567,241872,244474,249120,250889,251480,250609,252423,256597,259533,263355,264195,264161,263447,264165,266087,270463,269114,266795,262107,264677,268573,272578,274060,272729,271369,271427,275926,280222,284409,285448,287217,288579,291449,292642,293733,293547,295542,297740,303354,309544,315330,318920,321914,325677,331101,335300
116206,368,Lincoln Heights,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,491280,495846,500901,506528,507327,505302,500916,497136,496162,498574,500861,500402,500928,500709,500497,500437,503017,506336,506057,508422,512507,518864,522190,524845,527495,531728,536331,541038,538542,536300,535801,539966,545690,549266,549069,546688,543283,544066,544940,549679,557933,566368,573559,572588,568263,561766,560030,562442,565813,570861,579105
196338,369,Middle Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,442749,446004,450712,456216,460055,465033,467303,470334,471613,471520,471614,470951,468587,467028,467199,469761,470737,469248,467743,466283,465532,467439,467934,467436,460041,458361,455156,457703,455783,454812,456455,458901,461148,461040,461362,464388,468124,470594,471607,469750,467882,464079,461281,460715,463169,468679,471100,471972,472911,476114,482924
396588,370,Flowing Wells,Neighborhood,AZ,AZ,Tucson,Tucson,Pima County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163557,166695,171553
275695,374,The Colony,Neighborhood,CA,CA,Anaheim,Los Angeles-Long Beach-Anaheim,Orange County,500729,501293,501285,504163,507048,510265,509342,509833,509919,513702,514843,513634,510522,507342,505767,504737,505154,505051,506893,510599,515677,518058,518114,516763,518279,519957,524011,527273,527167,525425,525116,531428,537253,543756,548067,552526,555926,559034,563567,570335,583305,598894,614301,625403,632363,638865,646948,658266,673889,687576,704376
208850,375,Bustleton,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,151374,151794,152795,154084,154953,155379,156424,157371,158086,158412,159557,161357,163876,165267,166028,166063,167831,168942,170547,172345,174585,176829,177200,178088,178792,180123,181361,182510,182666,183217,184633,187912,190777,193848,196045,198034,199597,200982,202293,204302,207283,210309,212758,214772,216895,219190,221117,223228,224965,227417,229908
270855,376,Homecrest,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,402503,407037,411599,416117,420203,421717,425996,431672,437557,440411,441536,444248,450437,458560,467380,473631,478656,486328,492748,494184,492403,490501,497804,502002,499735,,472800,465768,465860,447629,431971,424279,424971,429108,422111,419798,420177,425560,425932,424535,418998,414479,405595,400637,393689,396835,401304,415268,420169,426024,428410
117156,377,Pacific Beach,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,601137,608220,613519,613519,614050,615796,615710,617924,620060,624989,627583,627662,624170,621999,620695,622756,622205,622029,623943,627513,629890,630494,630883,632918,634988,637101,640705,643216,645389,643695,647298,654826,666222,674798,680087,683980,687662,693121,700852,712776,730795,752093,776950,794260,804823,806167,810797,820603,841646,862345,887892
403557,380,Neartown - Montrose,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,311228,311311,311000,311363,311733,312129,312331,312443,312775,312757,312994,312766,313380,313796,313632,312251,311023,310521,310359,310466,310331,310893,310431,310097,308745,308568,308875,309529,309307,309243,309383,310051,312207,314234,316872,318535,320122,321966,322519,323577,324620,328184,331539,335719,338125,340496,341470,343182,345325,347197,350411
762605,381,Norwood Cherrylee,Neighborhood,CA,CA,El Monte,Los Angeles-Long Beach-Anaheim,Los Angeles County,414719,418868,423049,426119,427732,430590,431798,433288,434493,436214,436547,435017,433060,430789,428155,426666,426169,426001,424303,423805,425007,427903,429496,430831,431745,434479,437969,441260,440380,439108,439397,444503,449691,456422,459685,462299,462327,466846,472837,479909,487747,497208,508683,515187,519606,520919,527400,535364,545045,553133,563658
114808,382,Eagle Rock,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,573255,575852,579521,584642,587988,588761,584834,582021,584435,589889,591886,591000,588874,586441,582381,581084,582416,585515,586301,587611,591624,597264,600669,602190,601848,604330,609090,613871,612684,607168,604326,608714,617422,623938,626001,627723,630947,637645,639576,643346,651883,669240,689180,699529,704638,705284,706481,707909,708270,715794,728945
273483,383,Downtown,Neighborhood,NJ,NJ,Jersey City,New York-Newark-Jersey City,Hudson County,681197,687903,695051,699204,697448,689775,682863,677732,678164,678337,675498,668320,665254,663658,664075,664093,666236,669679,670094,669028,666955,662597,658976,654247,653068,651844,648601,646045,645400,645327,646647,647968,653931,656581,657554,659754,661687,663150,660840,658872,658604,665235,670070,674794,671101,669171,668389,668727,669010,670610,678326
275067,384,Poly High District,Neighborhood,CA,CA,Long Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,362869,365732,369257,371017,372820,375914,378448,380538,383254,386112,387723,386421,385978,384049,382462,381132,381071,381488,379968,379866,380565,382506,383434,384490,386639,391121,398154,401919,404030,404573,407868,413299,419237,425528,428572,431123,432543,437001,439805,445526,452220,461814,472082,476831,478890,477566,479108,482000,483866,487119,495005
44302,387,Briarwood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,209094,212953,214231,216737,215042,213555,213462,215702,218384,219578,219749,220643,223024,224206,225625,225851,228680,231957,233685,233551,232101,230546,230710,228914,228583,230285,233727,237807,239833,240633,241908,242348,244032,247940,254211,262934,268309,271473,271855,272271,273458,274191,276301,278105,281425,282356,281923,280274,279412,278705,279292
240748,388,Sugar House,Neighborhood,UT,UT,Salt Lake City,Salt Lake City,Salt Lake County,273743,276234,278462,281149,283901,286352,289858,291341,292985,294334,297038,300779,305213,309642,312367,313525,313717,314588,315588,317573,319955,320017,319452,318640,320767,322357,323828,324884,326879,328534,330439,332738,334910,337961,342199,348505,353554,358980,364170,372628,381708,392488,400936,408631,412727,418642,423246,430618,437118,447161,453488
275429,390,South End,Neighborhood,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,924631,928460,934788,939278,942703,945014,949134,951093,950776,950685,952072,953371,951781,945318,942294,945826,956551,961735,959950,955111,951687,952719,951083,952694,953248,960200,966532,970494,970475,965624,961629,960215,963794,969085,972306,973055,972792,975735,974328,976187,975796,982827,987095,990200,986025,983822,984166,994567,1002989,1012481,1017760
271637,391,Westchase,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,76358,76562,76716,77376,78413,79282,79955,79852,80144,80201,80553,80675,81047,81331,81452,81494,81733,81992,82345,82524,82705,83208,83464,83697,83495,83623,84092,84572,84867,84739,84558,84800,85737,86533,87450,87975,88779,90073,90778,91457,91881,93102,94634,96383,97704,98808,99232,100004,100756,101572,102881
403145,392,Bronzeville,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,195037,197406,199573,200562,200717,200467,199064,198711,198777,200321,202508,204432,205214,205582,206267,208134,209147,210348,211260,212031,212484,212273,212952,212687,213067,213228,214442,215700,216994,217805,218636,219934,222951,226089,228973,230593,230918,231166,231146,232811,235671,239576,243622,246079,246951,247661,248742,250176,250931,251005,251132
259606,393,Mountain View,Neighborhood,CA,CA,El Monte,Los Angeles-Long Beach-Anaheim,Los Angeles County,455777,460332,464836,468106,470832,473309,475691,477130,479700,482817,484075,483557,482227,480671,478518,477387,477231,478071,476588,476296,476658,479412,480829,483248,485857,489853,494545,498196,496270,493261,492948,498714,503687,508372,511210,514163,514963,519268,523800,532093,541795,556302,572294,582257,588118,590844,597414,605428,613689,624141,637415
403226,394,Bellerose,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283010,286803
