RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
41131,68,Sun Valley,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,581615,587520,594148,600163,602576,606733,608456,609782,611929,615269,618344,617531,616801,615664,613945,613012,613182,615202,613701,614721,617488,623766,627487,631151,634713,642266,650681,658779,660254,661646,669826,683407,699403,712811,724209,731453,736526,743430,750378,763556,779277,800664,823122,837064,843994,841145,841821,845801,851987,861652,878884
33183,69,Northridge,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,745936,752739,759882,764725,765743,766273,765824,764880,765180,768277,771014,770742,770388,767697,765886,765231,767272,770693,770031,771383,773844,780767,784134,788694,792057,801391,810626,818380,815748,812103,815611,828140,844829,859554,871637,878138,883838,893882,907230,925573,948767,977273,1009702,1029807,1044681,1051561,1060735,1070869,1079356,1093943,1118602
18131,70,Flushing,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,1068965,1075467,1083377,1092464,1098582,1105918,1113446,1119573,1121660,1122208,1123451,1125608,1127003,1128190,1128815,1125450,1121655,1114468,1111632,1108531,1105384,1101795,1098680,1099171,1099906,1099389,1096057,1091342,1085986,1082190,1071121,1061750,1056212,1049361,1046338,1041670,1049481,1054493,1059929,1060662,1065135,1067472,1072208,1073613,1076094,1080527,1081222,1084410,1087524,1095130,1103804
15046,71,Alafaya,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,303572,304868,306293,309548,311820,313628,315032,316149,317577,319088,321216,323398,325221,325600,325347,324473,324088,323839,323803,323809,324110,324550,325558,326708,327746,329131,330022,331860,333468,335577,337258,339817,341897,345388,348716,352254,355566,357977,361258,364768,370243,378500,389748,401409,411723,420446,429750,438981,448028,457558,469134
27182,72,South Ozone Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,538112,540560,544251,549186,554691,559048,563588,567807,571408,573147,575017,579511,583797,588981,591801,594138,595759,593461,590622,589283,589572,591761,591540,594937,598098,603377,605855,608057,605999,606275,605994,606043,608749,613100,622838,630786,637223,639000,639335,640110,644566,646658,649706,649660,655307,660335,666916,669404,674110,676900,682110
267900,73,Ahwatukee Foothills,Neighborhood,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,366212,369627,372992,375645,377807,379806,381734,383606,386031,387352,388104,388253,389266,390590,392370,393092,393405,393666,394183,395781,397141,398508,399544,401074,402899,405008,408696,413736,417198,419181,421719,427491,434056,440567,446517,453921,463900,472786,485132,494502,510651,525900,542500,555410,564923,574264,582065,590713,599699,611539,624375
34213,74,Sylmar,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,545898,551796,557874,562764,564976,567506,567585,567636,567650,570052,572853,573392,573739,572207,571175,571812,574050,577516,577038,577683,579091,583870,587161,591337,595551,603277,611369,618518,617465,615796,617410,625344,634910,644100,651659,657072,661471,669544,678033,690449,705878,723779,742395,753082,763375,768317,774798,780490,785971,794492,808124
113886,75,Boyle Heights,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,482532,486185,491200,494962,496745,497638,499466,502606,506895,511718,516123,516906,517272,513943,515746,519882,526901,530416,527639,525081,524933,530431,536312,540716,544672,553280,564877,572622,571889,571321,576698,587639,598380,606729,611231,611947,612155,615078,618033,626210,639039,657842,677152,685289,687076,683394,686048,690108,691402,692970,700193
47651,76,Sharpstown,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,210525,210781,211886,213441,215040,216274,217607,219182,220265,220484,221410,222378,224057,224652,224305,223081,221918,222281,223169,223998,223702,223376,222692,222007,221092,221222,221577,222730,223092,223638,223916,225103,227679,230465,233444,235851,238196,241177,242936,244630,247082,251910,257471,261984,265512,268374,270805,273240,275845,278200,282184
275950,77,West,Neighborhood,TX,TX,Arlington,Dallas-Fort Worth-Arlington,Tarrant County,268010,269713,271756,273428,274317,275452,276293,276268,276442,276953,278903,280934,282527,283728,284043,284497,284661,284598,283949,284134,284713,285807,286998,288394,289541,290320,290933,291366,291140,291749,292976,296669,300170,303997,306722,309381,311535,314047,318357,325827,334878,344270,352724,360676,367486,373628,378139,383497,389831,398389,406429
46795,78,North Hollywood,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,636212,645422,655468,664642,672945,679780,682248,682892,682658,684953,686551,687932,688743,687988,686849,687278,691431,694644,697253,696234,697007,697202,699097,704917,710138,719340,725150,730788,727411,725145,727263,738720,751830,765282,778955,791519,799961,806126,812624,824950,842841,866531,891322,906891,914644,917685,920855,926657,929700,938459,954521
54300,79,San Pedro,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,742896,747108,750884,753549,753990,754350,751192,748434,748066,753862,758895,760240,760958,759097,757831,757919,759208,760806,756789,757195,760275,767099,770914,773974,777213,784347,792590,798840,794774,788470,791004,803923,819002,830528,836964,840953,842503,850210,860738,875513,893321,911968,934142,946330,956587,960734,965749,970121,971229,978170,992342
274756,80,North Valley,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1079088,1104800,1128100,1142600,1166066,1188878,1219097,1221479,1218070,1208320,1202794,1188120,1168839,1152691,1141171,1137339,1131479,1121400,1112365,1107133,1112353,1109926,1108784,1107368,1120442,1136714,1158123,1165234,1148922,1132795,1125255,1144823,1160327,1175295,1191412,1205096,1219348,1220589,1224464,1237976,1275737,1321460,1356272,1374887,1380327,1388214,1401386,1421049,1447372,1486367,1522980
115003,81,Evergreen,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1193421,1219369,1240996,1259419,1281297,1300764,1318825,1314527,1307620,1297597,1291476,1274939,1255516,1238017,1226201,1222603,1218395,1209699,1204034,1200986,1210466,1213188,1219927,1226083,1243867,1262434,1283599,1289302,1271714,1254378,1249287,1276883,1299544,1320873,1336255,1353443,1366429,1373367,1382155,1404643,1451722,1506950,1554705,1584227,1598363,1613600,1632890,1658177,1689628,1735015,1781639
268236,82,Koreatown,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,998466,1000089,1003722,1009076,1028326,1051273,1078518,1098222,1109255,1119745,1125035,1129389,1129842,1130453,1134750,1133443,1129304,1128934,1119125,1124903,1128456,1149638,1164770,1179236,1197266,1208555,1217717,1204489,1173676,1151136,1151285,1165187,1192500,1211788,1232682,1235833,1251825,1279066,1314124,1353556,1393559,1414768,1430339,1440700,1461535,1477285,1483627,1490648,1471898,1455129,1443803
48570,83,Woodland Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,927471,936548,944868,951516,953906,957534,957127,958227,959814,965900,969829,970386,972568,972712,973119,972250,974166,976684,977269,978894,981473,988100,992519,998749,1002766,1013734,1025676,1035149,1030347,1024750,1028855,1047238,1071194,1095338,1112117,1123011,1130996,1144539,1161988,1183870,1214738,1251087,1291876,1318022,1338466,1348337,1360604,1371969,1383853,1403226,1435651
403553,84,Eldridge - West Oaks,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,301819,301935,301897,302338,302996,303487,303559,304222,304987,305674,306002,306203,306827,307131,306819,305778,304909,304553,304214,304095,303697,304138,304037,303802,302486,301923,302374,303659,304092,304190,304547,305932,308664,311363,313933,316130,317851,319383,319370,320651,323657,329987,336781,343496,348316,352668,355957,359720,363337,366891,372289
27080,85,Sherman Oaks,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1358370,1370877,1386677,1402775,1409445,1416434,1410756,1412286,1412059,1426801,1434095,1436579,1435096,1437225,1440111,1444478,1445205,1446779,1434788,1429462,1427676,1439699,1444884,1448436,1454168,1468475,1484854,1495283,1489358,1480652,1494094,1525452,1559531,1583816,1603860,1622083,1632916,1646722,1663901,1691798,1727616,1768025,1815706,1845843,1872563,1886846,1903617,1918247,1933737,1956238,1996878
40215,86,Pacoima,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,466825,472749,478694,482934,486047,489013,492588,494945,497778,499693,501434,501039,500423,499078,497755,498585,499608,500977,497848,497094,498027,504290,509154,515158,521073,528168,535308,541143,542612,543036,545639,553555,563855,574293,583313,590475,596603,604481,611767,621778,635036,650778,667208,676758,684794,688951,694580,700741,705904,714447,727672
403117,88,Little Village,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,142656,146662,149855,152281,153122,153372,153407,153906,156289,158438,161063,162736,164488,166758,168681,170395,169715,169120,168725,169860,171495,173302,176302,178702,180667,180571,180832,180324,181129,182429,185003,184626,185768,187531,191912,195116,197324,201443,204518,208097,209326,211004,212399,213652,214450,215334,217997,220481,222391,223091,224816
270318,89,North Raleigh,Neighborhood,NC,NC,Raleigh,Raleigh,Wake County,369678,370264,371093,371724,373364,374131,375248,376418,378060,379193,380388,381863,383829,385775,386965,387455,386981,387089,387526,387565,387641,388712,390244,391459,390921,390771,391885,394302,396011,397166,398933,401507,404871,407992,411735,416669,422830,429527,435937,442924,451357,463037,477350,494396,508869,521816,530104,539966,550359,563435,577560
343228,90,Southwest,Neighborhood,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,476457,482679,486057,485296,484626,486508,489902,493590,495372,498209,499949,500076,495731,493055,492072,495568,498278,502343,505885,508197,509052,509761,512628,515352,518972,522578,528240,532139,535735,537197,541554,548200,557604,570147,585603,600550,613273,623415,634080,647592,666194,685890,704104,714193,722077,724807,731056,740655,757823,772329,788475
37739,91,Canyon Country,Neighborhood,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,563696,567853,571777,575751,577186,579078,579674,579949,580460,582455,584076,583062,581819,579353,577018,576187,576561,578520,577699,578411,579802,583641,585775,588677,590744,596124,601574,607034,605351,604099,606077,613940,623049,632428,640621,647029,651085,658184,664972,676004,691070,710525,730410,742574,751589,757179,763658,770263,775307,784105,800047
116625,92,Mira Mesa,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,631464,639131,643736,642837,642436,645528,651446,658970,662243,665135,665949,666664,663434,661587,661421,665056,668505,671682,674264,674272,673124,673777,676845,680505,684456,688849,696842,702168,705539,704930,707694,713769,723565,735541,751082,765712,778226,788102,799920,817174,842672,872053,899016,914341,924619,931643,943424,959756,987345,1015284,1044636
118872,93,West Anaheim,Neighborhood,CA,CA,Anaheim,Los Angeles-Long Beach-Anaheim,Orange County,600796,605143,608196,611998,614848,617909,618803,620070,620550,623615,625126,624499,622128,620403,620821,621710,623584,624077,625870,627961,632825,635729,637239,636705,639378,643999,650610,655610,654865,652351,652783,661341,670791,680305,688334,698197,707201,716013,724451,734909,750584,770343,789882,804007,812693,819994,830340,844257,863912,880915,899647
18071,94,Far Rockaway,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,494720,497981,501483,506096,506945,512278,513368,518626,521646,525158,527435,530235,533461,537553,542091,546817,549848,550917,551775,553754,556210,560094,565676,570489,574997,578520,581068,582387,580192,579819,578745,578400,578380,577155,583474,588903,599666,603918,607895,605239,606762,609881,616095,620004,623871,628492,630584,633264,635704,639137,643134
273757,95,Forest Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,1456982,1461665,1470706,1481302,1493148,1504519,1516537,1524168,1528655,1529510,1532317,1534058,1534138,1534202,1533705,1528479,1526565,1521731,1520973,1518632,1516794,1517207,1513084,1513588,1513092,1518536,1516433,1513207,1503248,1497631,1494890,1494407,1500752,1502570,1502972,1503753,1502024,1506503,1502108,1503748,1509083,1513915,1515016,1510692,1520173,1535845,1546019,1547136,1549977,1555191,1563901
273348,96,Cordova-Appling,Neighborhood,TN,TN,Memphis,Memphis,Shelby County,195092,196977,198384,200250,201502,202722,203478,204205,205720,206835,208077,209253,211013,212518,214005,215157,216937,218302,219698,220846,221903,222908,224339,226020,226920,227926,229294,231764,233140,235183,237122,239632,241721,244782,247934,250978,254598,257448,260870,264816,270260,276745,281377,285500,289884,295103,300686,305197,310252,316204,322107
343868,97,Northwest Raleigh,Neighborhood,NC,NC,Raleigh,Raleigh,Wake County,388613,389403,390907,391723,393631,394329,395895,397488,399527,400844,402044,403576,405653,407848,409223,409898,409578,409872,410380,410368,410349,411053,412771,414062,414066,414031,415431,417840,419242,419868,421076,423550,427286,430840,434860,439748,446137,453093,459396,466007,473784,484852,498765,515869,530328,544234,553162,564276,574907,588166,603109
48200,98,Valencia,Neighborhood,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,662161,666253,669933,673141,673855,675418,675495,675219,675058,677237,679099,678035,676522,673364,671141,670084,670547,671891,670158,669641,670723,674338,676269,678113,679682,685186,691384,696975,694783,692263,693779,701731,712023,722394,730784,736770,741480,750333,759913,773371,790781,811838,834775,849285,860854,867028,874491,881549,887312,896941,914432
276023,99,Westlake,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,819543,821782,827827,844083,855136,863191,866340,871735,872161,873296,871507,870071,872245,868347,865340,862808,861962,864366,859733,866264,871033,889827,903470,915624,920223,925867,932062,931764,922813,913567,933200,949859,977220,973793,980149,981686,993331,1008989,1033251,1070691,1110111,1129847,1138450,1139923,1149149,1157571,1155425,1169223,1176045,1191289,1193596
40548,100,Reseda,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,571226,576985,581914,585337,585869,587515,587052,587150,588563,592315,596319,597758,597559,594429,591413,590907,592050,594483,592828,593546,594464,599621,603469,608971,614265,622847,629503,634911,631418,628788,631183,641216,655467,668301,677724,682131,685106,694528,706160,722208,740653,763548,785902,799211,806741,809512,814246,820700,826400,833818,848409
232166,102,Clear Lake,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,271917,272944,273982,275198,276391,277690,278572,280149,281499,282793,283837,284615,285773,286370,286561,286119,286116,286036,285935,285632,285209,285955,286354,286958,285960,285917,286863,288620,289683,290316,291033,292310,294990,297707,300704,303370,305894,309257,310783,313091,316027,322432,329608,336822,341898,346008,348778,352359,356130,360385,366254
271326,103,Central Southwest,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,161334,161823,161938,162539,163408,164540,165567,166756,168125,169274,170015,170589,171372,172743,173910,174588,174799,175234,175997,176758,177283,178065,178989,179873,179913,180045,181248,183016,184436,184923,185289,185790,187381,189412,191653,193565,195175,197424,199048,201299,203815,208166,212865,218311,222636,226690,229382,232284,234940,238216,242670
271503,104,Northeast,Neighborhood,TX,TX,El Paso,El Paso,El Paso County,129210,129201,128873,128792,128654,129238,129547,129703,129836,130366,131339,131785,132228,133014,134071,135296,136546,137773,138645,139386,138790,138069,137519,138345,139551,140661,141189,141504,141583,141745,142303,142973,144879,147111,149437,151123,152938,154550,156412,158241,161356,164644,168085,170868,174088,176815,179411,181539,183578,185752,187930
403169,106,West Rogers Park,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,414827,417032,416576,413883,410669,408166,406785,405326,405817,405971,406393,406443,406075,406374,405409,405259,404206,404819,405320,406706,408498,409723,410840,410539,412485,417216,421115,423192,423388,423094,426384,427958,434198,438286,443301,445515,445203,447745,450759,457260,459438,464183,469414,476124,479595,481115,484117,487528,491722,493308,496315
