RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
202734,385,Osgood,Neighborhood,ND,ND,Fargo,Fargo,Cass County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494800,497007,501570,508820,515017,518745,521443,525829,530535,534704,542626,548610,555710,559496,566745,573352,575730
240748,388,Sugar House,Neighborhood,UT,UT,Salt Lake City,Salt Lake City,Salt Lake County,532809,537419,542664,547894,551451,554693,561061,567552,572434,573264,573284,576133,585009,594277,600443,601074,600336,599251,600143,602623,605908,603767,599879,596503,602069,607093,612413,613546,616639,619477,623022,630150,638196,649046,657604,669738,680934,695790,703288,710830,724265,747542,772524,791967,804947,818797,821679,828801,835594,857390,874453
274990,389,Payne Phalen,Neighborhood,MN,MN,Saint Paul,Minneapolis-St. Paul-Bloomington,Ramsey County,196499,199250,202095,205623,207621,208369,208894,208870,210051,210499,212423,214867,217709,220125,220825,220261,220952,221422,222392,221970,222622,223279,224279,225086,226224,228482,230791,232661,232030,231031,230374,232010,235229,239918,243706,246291,247196,247281,248167,249196,251686,254420,258247,261595,264191,265779,266986,269499,271771,274504,276516
275429,390,South End,Neighborhood,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,3329181,3351418,3378120,3381820,3382818,3400244,3439076,3471658,3484307,3493984,3512003,3534575,3544270,3528460,3521228,3516907,3553643,3568073,3582187,3577829,3586580,3604263,3614430,3624250,3631921,3649725,3662640,3665061,3652754,3627936,3612480,3620719,3653035,3683840,3710390,3712446,3712888,3725054,3723800,3729689,3731801,3776209,3814253,3829687,3822557,3816406,3829578,3873750,3914439,3963646,3993328
271637,391,Westchase,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,1257448,1258007,1257203,1256573,1256605,1255272,1254585,1250767,1248373,1243483,1242224,1240204,1239213,1236802,1233086,1228980,1223335,1217953,1211769,1208984,1208647,1210471,1211413,1209312,1200072,1192353,1186019,1186434,1184824,1184600,1184548,1185903,1192005,1197247,1199184,1199192,1199775,1208726,1212867,1216741,1218396,1228935,1242745,1260048,1273911,1286493,1295836,1306092,1316605,1327589,1346952
403145,392,Bronzeville,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,387333,392576,395722,394055,393916,395562,399236,403793,404503,404724,403130,404041,402755,402200,400951,398765,396491,395445,397447,398458,398112,397474,397722,398090,396674,391789,387796,385601,387866,390263,396362,399298,405358,408815,420489,429445,437429,436057,433260,431876,439412,449489,460564,467217,468727,468660,467293,470457,472395,471639,471069
259606,393,Mountain View,Neighborhood,CA,CA,El Monte,Los Angeles-Long Beach-Anaheim,Los Angeles County,656324,662154,666909,670171,672557,676021,676590,678371,681739,687465,690241,690743,692858,692590,691515,690299,689151,688759,684614,684606,686843,692681,694857,697668,700008,706601,712479,717690,716569,714552,719495,728959,739769,746690,753890,757758,759108,763981,768122,778089,788726,807072,826398,841139,850411,854122,859168,866980,874415,883957,897538
403226,394,Bellerose,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,689491,693814,699938,706270,710038,711618,713782,718287,722288,725244,727876,732296,736032,739984,743815,746533,747067,745630,746322,748479,749415,751215,752042,755592,757632,759818,759013,758294,755086,755626,750612,747976,744642,747362,760823,780084,799545,807229,806699,805911,808761,814136,818318,817565,820909,827519,837151,840525,845855,850548,858584
403552,395,Washington Avenue Coalition - Memorial Park,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,1156353,1159254,1160652,1164191,1164032,1167080,1170063,1171261,1172822,1173193,1176169,1178733,1180045,1181157,1177814,1175190,1172061,1171322,1168937,1169680,1170308,1175026,1172393,1166940,1155384,1151059,1151618,1154728,1153281,1149531,1146899,1148316,1155527,1162073,1168250,1173600,1180774,1198262,1207034,1220324,1225847,1246208,1264922,1289262,1308365,1322745,1330970,1339133,1349227,1357940,1371368
272760,396,Alum Rock-East Foothills,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1211032,1238568,1250865,1260491,1276065,1293189,1312431,1297755,1284818,1261473,1255261,1239960,1223283,1201527,1185507,1184366,1188739,1190208,1192081,1195673,1212340,1219178,1229395,1231458,1247962,1266338,1295901,1308881,1300986,1291046,1292703,1318474,1337675,1352387,1358651,1362080,1367963,1372787,1385644,1405802,1443873,1486789,1525534,1551173,1557773,1562106,1571738,1593224,1625093,1668270,1713427
403109,398,Belmont Central,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,292961,294926,293623,294216,295501,297983,299101,299632,299755,298990,299146,300002,301205,301703,302156,303722,304516,304355,302378,300784,299018,296801,294266,293225,293533,295067,295178,296297,297172,298960,301702,304755,310614,314908,320435,324570,328317,330224,331703,335567,340172,346202,351263,356126,358054,358939,360535,363803,368766,371726,373183
155506,399,Roslindale,Neighborhood,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,681312,686009,689623,695351,701352,711314,721129,729341,733962,736273,738369,740402,740701,737676,739357,741331,746799,744955,739969,732433,726346,724067,719774,715373,712936,715310,721443,725122,728984,732802,741219,753831,767846,776060,781634,782143,785016,789467,793874,804164,813709,829961,838794,844066,844103,846573,853050,865390,877616,890338,899601
38268,400,Eagle River,Neighborhood,AK,AK,Anchorage,Anchorage,Anchorage Borough,478211,478843,479198,479297,480019,480226,482064,481810,481846,481392,481991,481829,480275,,495226,,510582,513758,515819,521045,526161,529633,533421,535777,535174,523852,513218,502597,502701,503021,503158,505617,509706,522663,531810,543851,549006,549532,547704,545877,548869,548952,548881,552525,557700,562656,556999,553835,551938,562390,568794
268383,401,Outer Richmond,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2178940,2220590,2267503,2323964,2349590,2389555,2407214,2436226,2419492,2403254,2388320,2371871,2387367,2377099,2375036,2349902,2367289,2386484,2384737,2357684,2339320,2363480,2391359,2419604,2407985,2377848,2333453,2329415,2316865,2311591,2296990,2339146,2370727,2409677,2405134,2410964,2392787,2398107,2407122,2414302,2439535,2472773,2540854,2573417,2616202,2636930,2675588,2683150,2691108,2717382,2755251
118229,402,Southridge Village,Neighborhood,CA,CA,Fontana,Riverside-San Bernardino-Ontario,San Bernardino County,391164,394099,397384,399600,402969,404861,407920,409412,412019,413865,414397,413887,414062,414172,415841,416304,418556,419180,419014,418911,419775,422875,425179,427247,428437,430659,433062,435552,435176,435218,437939,444110,451095,459185,466284,474553,480346,486068,491960,501327,516446,530758,544672,555103,566272,572184,575715,580580,588327,599407,607779
121685,403,Capitol Hill,Neighborhood,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,1650770,1655151,,1563521,1518297,1526651,1536339,1544949,1557406,1570524,1585123,1595416,1600104,1601942,1613190,1629458,1640045,1638266,1630095,1628066,1630161,1628565,1623274,1617610,1624651,1635011,1641803,1643243,1640459,1640620,1648417,1661758,1681812,1695491,1708202,1705215,1704360,1694872,1703506,1703812,1715988,1724022,1735802,1743165,1750337,1765181,1770958,1777830,1786828,1815113,1836411
269548,406,Southeast Boise,Neighborhood,ID,ID,Boise,Boise City,Ada County,432461,435157,440369,446128,452816,459965,466526,471099,476184,481560,487543,492557,496776,499333,502115,503526,503426,503910,505582,510247,514116,519297,523208,526070,528338,533354,538861,543395,544289,547491,549966,557242,566618,583916,604574,627288,647685,670465,689919,719537,741321,775584,799536,822436,830910,833721,829739,827167,832227,840861,842939
403148,407,Marquette Park,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,166583,169274,170222,170328,169563,169475,169644,171014,173120,175383,176709,179358,180936,184351,185511,188026,188227,188947,187797,188569,188859,190328,190657,191231,192002,191751,191387,191541,191744,192000,192849,195478,200664,204754,208765,211679,213587,215772,216499,218484,221195,224818,228494,231228,233252,234751,235450,236070,237326,239616,241889
111869,408,Drexel Heights,Neighborhood,AZ,AZ,Tucson,Tucson,Pima County,192140,193025,194512,196501,197626,199101,200406,201784,202903,203919,204678,205018,205986,207094,207666,210858,213885,217603,218940,220890,223055,224734,226813,229863,231585,233401,234301,239613,238884,238637,235521,238201,241243,245116,250351,256157,261724,266124,269027,272012,277145,285771,294725,302354,307650,312834,317015,320025,324636,329582,335540
342700,410,Paradise Hills,Neighborhood,NM,NM,Albuquerque,Albuquerque,Bernalillo County,276492,277440,279597,281462,283162,283648,282457,281477,280633,281768,282689,284334,286073,287212,288179,288954,289756,290477,291386,292443,293373,294492,296317,298982,301457,303764,306362,308115,310273,311364,314382,317101,320830,323912,327900,331606,336359,341078,346337,350910,357239,364056,371836,377294,382274,386558,391804,397273,403690,409809,416162
275989,412,West Side,Neighborhood,CA,CA,Long Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,538231,542194,550445,556861,562651,565528,570098,574919,578721,580631,581531,581503,582311,580830,579137,581263,582233,584343,581350,579737,578476,578820,583101,592463,602840,612529,620923,625743,624343,622599,627434,640499,652045,662270,670630,675932,680617,686055,693370,705649,721530,738967,753410,759742,763543,767853,772139,778793,781256,789784,799605
403192,413,Harvard Heights,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,911571,921909,932747,946410,958040,965762,967364,970711,976125,986139,994674,997363,999186,999940,996594,997896,997392,1005564,1003277,1002892,1000322,1005931,1012663,1020938,1028739,1040403,1063538,1080420,1084520,1070770,1074386,1082730,1112521,1136592,1152120,1149868,1141487,1143399,1156605,1177324,1192463,1214909,1240247,1260750,1265911,1265324,1270697,1272740,1275618,1286302,1305148
274279,414,Las Tierras,Neighborhood,TX,TX,El Paso,El Paso,El Paso County,179629,179178,178638,178595,179301,180640,181786,182550,183130,183936,184960,185333,185615,186068,186707,187804,189287,191203,192603,193683,193515,193089,192962,193560,194330,195246,195351,195505,195117,195185,195930,196933,199049,201345,203632,205730,207809,209756,212379,215145,218880,222759,227210,231559,235666,238579,241142,244025,247457,251001,253943
275306,415,Santa Teresa,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1137052,1160236,1188750,1213761,1237401,1249032,1256605,1253100,1246550,1237238,1226823,1209366,1187957,1169263,1158389,1156972,1152462,1149307,1152366,1161739,1179822,1189036,1196515,1198529,1210273,1229125,1253732,1262659,1242872,1230113,1228890,1258749,1281282,1301328,1313417,1319621,1326274,1333883,1340951,1359954,1402637,1454335,1493715,1509539,1512860,1525762,1557578,1591894,1629164,1663475,1701672
753778,416,Near Eastside,Neighborhood,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,95769,99557,103656,106571,110084,113802,117107,119904,122522,123678,125203,126515,131123,134218,137182,137981,139211,140670,142550,143730,146229,147248,149754,150374,153610,157473,161636,164208,165353,166871,168475,169868,171638,172911,178002,183447,190618,195195,196624,197441,196791,198298,199379,201124,203514,207356,212194,214342,219711,226294,233446
270764,417,The Lakes,Neighborhood,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,437989,442501,444059,446925,448978,453678,457581,461662,463814,465507,466290,468683,470822,472876,472920,474190,474636,474304,471396,468137,465502,465444,467094,468551,469617,470738,474050,478061,478537,474388,472688,475276,483168,489761,496431,502598,508750,514475,521318,528846,544403,562647,582445,596672,610057,622012,634034,644527,659789,675865,694246
763902,418,East Central,Neighborhood,UT,UT,Ogden,Ogden-Clearfield,Weber County,213631,217113,219701,221389,222646,223620,224773,226727,230296,233484,236593,237451,239819,241999,246217,248224,249769,250533,251845,252624,253454,254608,256372,257779,259528,262828,266573,270390,273312,276204,277798,280463,284518,290842,295984,301832,306223,312168,316819,322529,331414,346633,361867,373319,381713,389491,398908,405298,414776,423626,434099
763905,419,North End,Neighborhood,UT,UT,Ogden,Ogden-Clearfield,Weber County,228777,231758,234313,236580,238219,239860,240804,242828,245909,249705,253096,254269,255990,257377,260433,261432,262195,262462,263446,264580,265819,267860,270210,272590,274777,276997,279845,283180,286357,289219,291699,295441,300876,307024,312845,319153,325037,331378,337854,345643,356176,370667,384505,394828,402318,408952,416558,421906,430550,440085,451907
118541,420,Tierrasanta,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,809064,818740,825004,822926,818123,816330,814320,822365,826826,833896,832515,829030,822696,819706,820539,824849,829078,833145,839336,842414,843798,844780,848590,854998,860127,864602,869939,874772,879887,880910,886303,891540,898738,909112,921790,933826,941740,953219,970521,996420,1029855,1065905,1094382,1115857,1137676,1156746,1171239,1188298,1222150,1258711,1290900
271568,421,South Dallas,Neighborhood,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,161943,164109,166352,166673,168287,169330,171412,175256,178602,181867,182689,184266,187598,191209,193385,193354,192326,191710,191751,192854,194514,195367,195493,195921,197981,199961,201674,201330,200408,200085,201166,204896,207324,209981,211343,214105,218638,223110,227819,230945,234702,239407,244552,252853,261001,267698,271322,274440,279976,287817,295751
753788,422,Chapel Hill-Ben Davis,Neighborhood,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,167950,168428,170065,171773,172988,174089,175652,177855,179505,180729,182339,184626,186514,187044,186881,186479,187228,188076,188942,190048,191950,193629,194929,195295,196396,197621,198678,199304,200245,201842,204905,208049,211264,213604,216168,219324,222396,225607,229073,231776,234194,236694,239971,243019,245531,248833,253668,258256,263409,267924,271215
343237,423,Otay Ranch,Neighborhood,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,697735,705179,708736,707269,704194,703978,705849,707994,707449,706822,705319,703746,697641,694296,692609,694899,696070,698011,701084,702383,701688,702968,707260,713345,718998,725504,733067,738816,743420,745053,750171,757805,769845,781851,792844,802945,812488,823124,834505,849757,873754,902422,930410,947691,961950,971439,983720,998470,1023975,1047738,1075590
267847,424,Northeast,Neighborhood,AK,AK,Anchorage,Anchorage,Anchorage Borough,362044,362021,361063,359578,358449,357562,358463,358291,357969,355737,353907,351545,350344,357308,364043,376059,378472,381777,383793,388614,394447,397263,399677,398890,396250,385892,377633,368220,367363,366286,365491,364575,364295,367149,368761,373480,377204,377149,375363,373915,375418,375278,374639,377688,381836,386338,383866,383053,382434,389276,393790
268076,426,Clairemont Mesa East,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,732797,742301,748565,748126,747685,748131,750495,755130,758558,763619,763540,761059,752020,748414,748325,754990,759963,765037,769743,771716,771584,771501,773698,778045,783434,791244,802267,810185,815115,811982,810403,811497,819121,834795,851856,868862,880662,892510,905464,924432,952289,983535,1010807,1027784,1045681,1056129,1072886,1086362,1116858,1144651,1173533
270797,427,Auburndale,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,1015771,1022871,1032988,1043097,1050581,1057600,1064228,1069245,1074840,1080148,1087152,1091514,1094778,1100037,1105258,1104378,1098519,1089652,1083489,1079528,1074987,1072596,1069067,1068937,1070257,1071551,1069422,1066421,1059248,1056255,1050995,1048089,1050957,1054926,1064257,1069921,1073154,1075945,1077823,1084329,1093670,1100498,1107797,1112808,1122850,1133108,1140667,1145581,1152215,1158728,1164684
271582,428,Spring Branch Central,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,727132,727622,729165,733536,736295,739870,742498,748683,753357,758627,763410,767900,773332,773688,775230,773916,776233,779029,782359,786193,786236,789784,788834,790778,788052,791022,795087,801007,802421,800155,798945,801579,810014,817854,825738,832618,838860,853584,862336,874291,877429,888575,899378,914422,924073,932598,937367,944767,951539,956322,963163
274702,429,North Dorchester,Neighborhood,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,669652,678392,685587,699241,710492,721996,725085,730466,732249,737167,742654,748232,750790,751323,754017,758941,763706,765173,763962,762627,763133,763321,760999,758612,758128,763115,770035,774497,775072,776549,781073,790034,798101,806058,813122,819170,826072,836373,843275,851303,855311,860649,863394,864344,864023,864207,865669,873498,878238,883801,890150
